timepoint,link_key,tt_sd,s,period,traveltime,counts
148,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,4.89898549855229,8016.027784243748
148,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,12.38614379704472,9658.451612368748
148,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,10.893540495042767,18608.268018618746
148,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,8.152599924211469,6239.420362368748
148,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,5.022494428758589,8134.844190493748
148,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15.71524535954472,9768.902784243748
148,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,9.676884763841596,7774.775831118748
148,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,14.85548030674931,9560.582471743748
148,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,3.8682914906787547,6538.555616274998
148,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,16.521365278367963,10145.624463931248
148,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,15.065119856004682,10370.893995181248
148,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3.723578088884321,6304.732862368748
149,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,6.091616166222137,7321.188086375143
149,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,4.092781079399627,7986.949805125143
149,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,6.091747773277801,7408.905859812643
149,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8.883726609337371,9070.692480906393
149,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,4.09260512648825,7899.247656687643
149,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,4.167152417290252,11896.672461375143
149,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,4.096284402000945,9259.449805125143
149,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,4.177925122368377,12235.541602000143
149,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,2.140181077110809,13034.029883250143
149,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,13.715415490257781,10009.824805125143
149,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,2.153383267509979,13713.541602000143
149,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.530141366112273,10220.980078562643
149,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,6.392084611046355,13114.525000437643
149,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,9.065940392601531,9158.404883250143
149,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9.15252829848532,10067.952734812643
149,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,12.021482003319305,13385.037695750143
149,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,4.994476807701629,12882.962500437643
149,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,2.116053593742889,14397.051367625143
149,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,11.802464020836394,13319.716406687643
149,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,5.067581666100066,12989.359961375143
149,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.31816245375876,9988.200781687643
149,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.36499167739157,10216.525977000143
149,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,6.813081277000945,13947.083594187643
149,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,19.02674056349997,9524.889258250143
149,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,5.738528264153045,23310.538672312643
149,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,5.97546531020407,23779.773047312643
149,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,18.14343978224997,22060.097266062643
149,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.915101540672822,27360.278906687643
149,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.644576562035127,13380.288672312643
149,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.46164847670798,9982.494727000143
149,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,12.876002801048797,9769.179785593893
149,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.61264373122458,22241.214453562643
149,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,23.235951912987275,11890.316016062643
149,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,17.195737374413056,12177.153906687643
149,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,4.094893944847625,8832.854102000143
149,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,22.24166632949118,11738.294531687643
149,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,3.106894028770965,13114.806250437643
149,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,3.1041736727834164,12636.171484812643
149,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,18.662248147118135,12937.173437937643
149,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,18.17948294936423,12369.644141062643
149,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,15.8766598826528,11620.213477000143
149,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,9.11599494277243,10013.219336375143
149,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,18.29403449355368,27563.931250437643
149,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,16.84994841872458,11838.209570750143
149,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,3.837169659721893,18170.478125437643
149,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.024636757957976,20654.025000437643
149,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,12.975615037071746,10720.926367625143
149,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.506209862816377,13501.488867625143
149,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10.6126217967153,13709.066992625143
149,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,3.1657633906484066,14260.670508250143
149,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,16.862611306297822,9845.781836375143
149,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,9.406627190697234,13257.207617625143
149,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,9.88047362624411,12524.535742625143
149,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,2.115180028069061,14290.650977000143
149,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,3.1953117972493588,15338.112891062643
149,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,4.2161393290639335,17496.928320750143
149,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,3.8655035620809017,18324.964453562643
149,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,8.32789851485495,11935.990820750143
149,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10.109800828087371,10538.270117625143
149,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,4.2463259822011405,18367.962500437643
149,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,9.01890136061911,10104.207617625143
149,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9.37264777480368,8627.578711375143
149,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,8.31948615370993,8946.621191843893
149,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,11.234836114037078,9458.845801218893
149,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,4.277140629875701,10228.954687937643
149,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,11.764298928368133,11871.378516062643
149,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,10.27169562636618,20821.194922312643
149,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,7.530755055534881,8452.347266062643
149,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,4.400649560082,10347.771094187643
149,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15.093400490868133,11981.829687937643
149,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,9.055039895165008,9987.702734812643
149,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,14.233635438072723,11773.509375437643
149,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,3.2464466220021664,8751.482519968893
149,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,15.899520409691375,12358.551367625143
149,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,14.443274987328094,12583.820898875143
149,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3.101733220207733,8517.659766062643
150,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,6.571485704850477,6025.840857406986
150,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,4.572650618027967,6691.602576156986
150,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,6.571617311906141,6113.558630844486
150,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,9.36359614796571,7775.345251938236
150,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,4.57247466511659,6603.900427719486
150,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,4.647021955918592,10601.325232406987
150,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,4.576153940629285,7964.102576156986
150,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,4.657794660996717,10940.194373031987
150,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,2.6200506157391485,11738.682654281987
150,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,14.19528502888612,8714.477576156987
150,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,2.6332528061383185,12418.194373031987
150,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,10.010010904740613,8925.632849594487
150,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,6.871954149674695,11819.177771469487
150,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,9.54580993122987,7863.057654281986
150,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9.63239783711366,8772.605505844487
150,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,12.501351541947644,12089.690466781987
150,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,5.474346346329969,11587.615271469487
150,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,2.5959231323712286,13101.704138656987
150,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,12.282333559464734,12024.369177719487
150,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,5.547451204728406,11694.012732406987
150,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.7980319923871,8692.853552719487
150,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.84486121601991,8921.178748031987
150,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,7.292950815629285,12651.736365219487
150,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,19.50661010212831,8229.542029281987
150,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,6.218397802781385,22015.191443344487
150,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,6.45533484883241,22484.425818344487
150,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,18.62330932087831,20764.750037094487
150,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,18.39497107930116,26064.931677719487
150,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,25.124446100663466,12084.941443344487
150,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.941518015336317,8687.147498031987
150,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,13.355872339677136,8473.832556625737
150,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,19.09251326985292,20945.867224594487
150,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,23.715821451615614,10594.968787094487
150,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,17.675606913041396,10881.806677719487
150,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,4.574763483475965,7537.506873031986
150,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,22.72153586811952,10442.947302719487
150,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,3.586763567399305,11819.459021469487
150,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,3.584043211411756,11340.824255844487
150,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,19.142117685746474,11641.826208969487
150,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,18.659352487992567,11074.296912094487
150,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,16.35652942128114,10324.866248031987
150,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,9.595864481400769,8717.872107406987
150,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,18.77390403218202,26268.584021469487
150,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,17.32981795735292,10542.862341781987
150,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,4.3170391983502325,16875.130896469487
150,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.504506296586316,19358.677771469487
150,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,13.455484575700085,9425.579138656987
150,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.986079401444716,12206.141638656987
150,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,11.09249133534364,12413.719763656987
150,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,3.645632929276746,12965.323279281987
150,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,17.34248084492616,8550.434607406987
150,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,9.886496729325573,11961.860388656987
150,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,10.360343164872448,11229.188513656987
150,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,2.5950495666974005,12995.303748031987
150,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,3.6751813358776984,14042.765662094487
150,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,4.6960088676922735,16201.581091781987
150,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,4.345373100709241,17029.617224594487
150,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,8.807768053483288,10640.643591781987
150,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10.58967036671571,9242.922888656987
150,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,4.726195520829481,17072.615271469487
150,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,9.498770899247448,8808.860388656987
150,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9.852517313432019,7332.231482406986
150,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,8.799355692338269,7651.273962875736
150,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,11.714705652665417,8163.498572250736
150,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,4.757010168504041,8933.607458969487
150,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,12.244168466996472,10576.031287094487
150,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,10.751565164994519,19525.847693344487
150,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,8.01062459416322,7157.000037094486
150,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,4.88051909871034,9052.423865219487
150,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15.573270029496472,10686.482458969487
150,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,9.534909433793347,8692.355505844487
150,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,14.713504976701062,10478.162146469487
150,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,3.726316160630506,7456.135291000736
150,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,16.379389948319716,11063.204138656987
150,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,14.923144525956433,11288.473669906987
150,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3.5816027588360724,7222.312537094486
151,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,5.589687110059252,5409.276055643084
151,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,3.5908520232367422,6075.037774393084
151,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,5.589818717114916,5496.993829080584
151,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8.381797553174486,7158.780450174334
151,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,3.5906760703253653,5987.335625955584
151,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,3.6652233611273672,9984.760430643084
151,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,3.5943553458380606,7347.537774393084
151,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,3.6759960662054922,10323.629571268084
151,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,1.6382520209479239,11122.117852518084
151,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,13.213486434094897,8097.912774393084
151,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,1.6514542113470938,11801.629571268084
151,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.028212309949389,8309.068047830584
151,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,5.890155554883471,11202.612969705584
151,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,8.564011336438647,7246.492852518084
151,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,8.650599242322436,8156.040704080584
151,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11.51955294715642,11473.125665018084
151,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,4.492547751538744,10971.050469705584
151,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,1.614124537580004,12485.139336893084
151,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,11.30053496467351,11407.804375955584
151,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,4.565652609937182,11077.447930643084
151,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,20.816233397595873,8076.288750955584
151,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,10.863062621228686,8304.613946268084
151,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,6.311152220838061,12035.171563455584
151,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,18.524811507337084,7612.977227518084
151,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,5.23659920799016,21398.626641580584
151,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,5.473536254041186,21867.861016580584
151,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,17.641510726087084,20148.185235330584
151,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.413172484509936,25448.366875955584
151,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.14264750587224,11468.376641580584
151,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,16.959719420545092,8070.582696268084
151,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,12.374073744885912,7857.267754861834
151,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.110714675061693,20329.302422830584
151,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,22.73402285682439,9978.403985330584
151,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,16.69380831825017,10265.241875955584
151,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,3.5929648886847403,6920.942071268084
151,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,21.739737273328295,9826.382500955584
151,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,2.60496497260808,11202.894219705584
151,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,2.6022446166205313,10724.259454080584
151,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,18.160319090955248,11025.261407205584
151,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,17.677553893201342,10457.732110330584
151,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,15.374730826489916,9708.301446268084
151,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,8.614065886609545,8101.307305643084
151,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,17.792105437390795,25652.019219705584
151,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,16.348019362561693,9926.297540018084
151,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,3.335240603559008,16258.566094705584
151,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,9.522707701795092,18742.112969705584
151,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,12.473685980908861,8809.014336893084
151,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.00428080665349,11589.576836893084
151,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10.110692740552416,11797.154961893084
151,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,2.6638343344855215,12348.758477518084
151,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,16.360682250134936,7933.869805643084
151,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,8.90469813453435,11345.295586893084
151,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,9.378544570081225,10612.623711893084
151,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,1.6132509719061758,12378.738946268084
151,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,2.6933827410864737,13426.200860330584
151,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,3.714210272901049,15585.016290018084
151,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,3.3635745059180167,16413.052422830584
151,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,7.8259694586920645,10024.078790018084
151,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,9.607871771924486,8626.358086893084
151,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,3.744396926038256,16456.050469705584
151,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8.516972304456225,8192.295586893084
151,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,8.870718718640795,6715.666680643084
151,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,7.817557097547045,7034.709161111834
151,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,10.732907057874193,7546.933770486834
151,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,3.7752115737128165,8317.042657205584
151,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,11.262369872205248,9959.466485330584
151,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,9.769766570203295,18909.282891580584
151,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,7.028825999371996,6540.435235330584
151,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,3.8987205039191153,8435.859063455584
151,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,14.591471434705248,10069.917657205584
151,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,8.553110839002123,8075.790704080584
151,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,13.731706381909838,9861.597344705584
151,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,2.7445175658392813,6839.570489236834
151,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,15.39759135352849,10446.639336893084
151,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,13.941345931165209,10671.908868143084
151,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,2.5998041640448477,6605.747735330584
152,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,5.924925583679743,5887.214706748545
152,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,3.9260904968572325,6552.976425498545
152,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,5.925057190735407,5974.932480186045
152,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8.717036026794977,7636.719101279795
152,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,3.9259145439458556,6465.274277061045
152,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,4.000461834747858,10462.699081748544
152,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,3.929593819458551,7825.476425498545
152,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,4.011234539825983,10801.568222373544
152,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,1.9734904945684144,11600.056503623544
152,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,13.548724907715387,8575.851425498544
152,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,1.9866926849675843,12279.568222373544
152,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.36345078356988,8787.006698936044
152,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,6.2253940285039615,11680.551620811044
152,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,8.899249810059137,7724.431503623545
152,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,8.985837715942926,8633.979355186044
152,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11.85479142077691,11951.064316123544
152,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,4.827786225159235,11448.989120811044
152,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,1.9493630112004945,12963.077987998544
152,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,11.635773438294,11885.743027061044
152,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,4.9008910835576724,11555.386581748544
152,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.151471871216362,8554.227402061044
152,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.198301094849176,8782.552597373544
152,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,6.646390694458551,12513.110214561044
152,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,18.860049980957573,8090.915878623545
152,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,5.571837681610651,21876.565292686046
152,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,5.808774727661676,22345.799667686046
152,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,17.976749199707573,20626.123886436046
152,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.748410958130425,25926.305527061046
152,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.47788597949273,11946.315292686044
152,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.29495789416558,8548.521347373544
152,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,12.709312218506403,8335.206405967294
152,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.445953148682182,20807.241073936046
152,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,23.069261330444878,10456.342636436044
152,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,17.02904679187066,10743.180527061044
152,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,3.9282033623052306,7398.880722373545
152,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,22.074975746948784,10304.321152061044
152,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,2.9402034462285704,11680.832870811044
152,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,2.9374830902410216,11202.198105186044
152,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,18.495557564575737,11503.200058311044
152,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,18.01279236682183,10935.670761436044
152,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,15.709969300110407,10186.240097373544
152,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,8.949304360230036,8579.245956748544
152,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,18.127343911011284,26129.957870811046
152,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,16.683257836182182,10404.236191123544
152,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,3.670479077179498,16736.504745811046
