timepoint,link_key,tt_sd,s,period,traveltime,counts
145,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,10.629392815655798,13399.352357430758
145,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3.8851663599673225,5884.572572274508
146,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,8.458562796814372,9610.097783760777
146,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,5.637503569824625,8085.353154854528
146,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,8.166427081329752,8349.033330635777
146,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,12.349348014099528,7352.910283760778
146,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,7.022256797058512,16187.363408760777
146,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,6.888328498108317,11364.967900948277
146,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,5.968162482483317,10019.994268135777
146,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,9.114887183411051,20889.36145563578
146,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,4.007232373459269,15375.199346260777
146,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,15.069579070312907,7540.912725167028
146,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,4.601673072082926,20660.60754938578
146,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,14.802184050781657,13348.524541573277
146,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,9.326534217102457,8394.272588448277
146,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,21.12919802020304,16059.328252510777
146,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,12.686183875305582,10731.034307198277
146,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,6.986328547699381,11809.900518135777
146,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,9.348656600220133,16139.033330635777
146,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,3.680210536224772,16286.966924385777
146,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,12.782562201721598,26006.58020563578
146,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,7.885280078155924,12313.858525948277
146,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,20.639638846619057,5594.525029854528
146,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.641961997253825,6762.234014229528
146,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,17.756153052551674,25253.50989313578
146,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,23.4272040779423,7002.299932198278
146,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,6.809134906036784,16562.88294001078
146,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,10.543734496338297,33886.18372126078
146,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,19.05351442645304,27848.23254938578
146,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.42762560199015,25395.29504938578
146,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,18.903701728088784,18082.76770563578
146,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,19.08519739459269,7102.289190010778
146,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,25.04632562945597,15703.266729073277
146,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,14.786560004455973,19314.32434626078
146,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,26.861711447937417,17188.50208063578
146,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,15.382906859619547,13869.183721260777
146,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,7.513647979004313,19062.42786188578
146,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,16.50406069110148,8714.515752510777
146,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,4.9321321899723305,14291.822393135777
146,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,5.174862807495524,16387.41223688578
146,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14.282877867920329,13062.924932198277
146,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,16.086830085022378,14727.355596260777
146,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,13.336138671142985,8602.906377510777
146,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,12.023065512878825,9866.076299385777
146,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,16.324241584045815,22910.47278376078
146,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,17.79645342181437,13176.982549385777
146,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,7.019663279755045,18339.50989313578
146,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.151303237183024,22238.14075251078
146,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,19.27663034747355,14466.871221260777
146,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,15.59642023394816,14068.623174385777
146,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,5.460389559967448,8592.480596260777
146,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,6.595327800018717,21862.03919001078
146,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,20.710975592834878,8117.081670479528
146,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,6.898610060913493,12353.362432198277
146,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,7.766842311127116,13518.383916573277
146,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,4.2974347526859535,23509.56067438578
146,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,4.887902205688883,10661.389775948277
146,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,7.874439185364176,21173.36926813578
146,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,6.888164942963053,17701.09778376078
146,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,6.279619639618327,9931.239385323277
146,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10.999347632629801,8735.596807198277
146,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,8.888179724914957,27104.63294001078
146,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,9.590530341370036,6973.657354073278
146,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,19.0225409920048,11094.813604073277
146,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,13.704962676269938,8894.232549385777
146,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,17.392772620422768,9720.399541573277
146,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,5.053713267548014,7529.040166573278
146,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,13.285600608093668,16610.13586969828
146,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,9.036954825622965,18672.53137751078
146,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,15.779337828857829,11000.013799385777
146,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,7.477524226410319,13867.197393135777
146,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,14.779764121277262,13456.764775948277
146,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,10.069193785889079,7460.474248604528
146,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,11.13299364398234,8898.300908760777
146,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,6.825134700043131,11820.270635323277
146,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,16.547500556213784,15945.367315010777
146,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,11.084928458435465,13026.444463448277
146,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,4.340702002746989,5511.664678292028
147,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,8.53785764491361,9596.900474879054
147,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,5.7167984179238625,8072.155845972803
147,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,8.24572192942899,8335.836021754054
147,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,12.428642862198766,7339.712974879053
147,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,7.101551645157749,16174.166099879054
147,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,6.967623346207554,11351.770592066554
147,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,6.047457330582554,10006.796959254054
147,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,9.19418203151029,20876.164146754054
147,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,4.086527221558506,15362.002037379054
147,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,15.148873918412145,7527.715416285303
147,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,4.680967920182163,20647.410240504054
147,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,14.881478898880895,13335.327232691554
147,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,9.405829065201695,8381.075279566554
147,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,21.20849286830228,16046.130943629054
147,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,12.76547872340482,10717.836998316554
147,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,7.065623395798618,11796.703209254054
147,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,9.427951448319371,16125.836021754054
147,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,3.759505384324009,16273.769615504054
147,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,12.861857049820836,25993.382896754054
147,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,7.964574926255161,12300.661217066554
147,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,20.718933694718295,5581.327720972803
147,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.721256845353063,6749.036705347803
147,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,17.835447900650912,25240.312584254054
147,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,23.506498926041537,6989.102623316553
147,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,6.888429754136021,16549.685631129054
147,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,10.623029344437535,33872.986412379054
147,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,19.13280927455228,27835.035240504054
147,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.50692045008939,25382.097740504054
147,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,18.98299657618802,18069.570396754054
147,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,19.164492242691928,7089.091881129053
147,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,25.12562047755521,15690.069420191554
147,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,14.865854852555211,19301.127037379054
147,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,26.941006296036655,17175.304771754054
147,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,15.462201707718785,13855.986412379054
147,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,7.59294282710355,19049.230553004054
147,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,16.583355539200717,8701.318443629054
147,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,5.0114270380715675,14278.625084254054
147,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,5.254157655594761,16374.214928004054
147,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14.362172716019566,13049.727623316554
147,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,16.166124933121615,14714.158287379054
147,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,13.415433519242223,8589.709068629054
147,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,12.102360360978063,9852.878990504054
147,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,16.403536432145053,22897.275474879054
147,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,17.875748269913608,13163.785240504054
147,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,7.098958127854282,18326.312584254054
147,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.230598085282262,22224.943443629054
147,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,19.355925195572787,14453.673912379054
147,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,15.675715082047398,14055.425865504054
147,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,5.539684408066685,8579.283287379054
147,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,6.674622648117954,21848.841881129054
147,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,20.790270440934115,8103.884361597803
147,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,6.97790490901273,12340.165123316554
147,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,7.846137159226353,13505.186607691554
147,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,4.376729600785191,23496.363365504054
147,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,4.96719705378812,10648.192467066554
147,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,7.953734033463413,21160.171959254054
147,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,6.96745979106229,17687.900474879054
147,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,6.358914487717564,9918.042076441554
147,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,11.07864248072904,8722.399498316554
147,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,8.967474573014195,27091.435631129054
147,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,9.669825189469273,6960.460045191553
147,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,19.101835840104037,11081.616295191554
147,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,13.784257524369176,8881.035240504054
147,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,17.472067468522006,9707.202232691554
147,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,5.133008115647251,7515.842857691553
147,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,13.364895456192906,16596.938560816554
147,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,9.116249673722203,18659.334068629054
147,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,15.858632676957066,10986.816490504054
147,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,7.556819074509556,13854.000084254054
147,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,14.8590589693765,13443.567467066554
147,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,10.148488633988316,7447.276939722803
147,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,11.212288492081578,8885.103599879054
147,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,6.904429548142368,11807.073326441554
147,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,16.62679540431302,15932.170006129054
147,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,11.164223306534703,13013.247154566554
147,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,4.419996850846226,5498.467369410303
148,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,9.01138535239924,8514.823555478537
148,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,6.190326125409493,6990.078926572287
148,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,8.71924963691462,7253.759102353537
148,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,12.902170569684396,6257.636055478537
148,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,7.57507935264338,15092.089180478537
148,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,7.441151053693185,10269.693672666037
148,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,6.520985038068185,8924.720039853537
148,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,9.667709738995919,19794.087227353535
148,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,4.560054929044137,14279.925117978537
148,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,15.622401625897774,6445.638496884787
148,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,5.154495627667794,19565.333321103535
148,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,15.355006606366524,12253.250313291037
148,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,9.879356772687325,7298.998360166037
148,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,21.68202057578791,14964.054024228537
148,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,13.23900643089045,9635.760078916037
148,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,7.539151103284249,10714.626289853537
148,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,9.901479155805001,15043.759102353537
148,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,4.23303309180964,15191.692696103537
148,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,13.335384757306466,24911.305977353535
148,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,8.438102633740792,11218.584297666037
148,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.192461402203925,4499.250801572287
148,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,12.194784552838692,5666.959785947287
148,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,18.308975608136542,24158.235664853535
148,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,23.980026633527167,5907.025703916037
148,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,7.361957461621651,15467.608711728537
148,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,11.096557051923165,32790.909492978535
148,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,19.60633698203791,26752.958321103535
148,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.98044815757502,24300.020821103535
148,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,19.45652428367365,16987.493477353535
148,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,19.638019950177558,6007.014961728537
148,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,25.59914818504084,14607.992500791037
148,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,15.33938256004084,18219.050117978535
148,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,27.414534003522284,16093.227852353537
148,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,15.935729415204415,12773.909492978537
148,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,8.06647053458918,17967.153633603535
148,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,17.056883246686347,7619.241524228537
148,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,5.484954745557198,13196.548164853537
148,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,5.727685363080392,15292.138008603537
148,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14.835700423505196,11967.650703916037
148,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,16.639652640607245,13632.081367978537
148,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,13.888961226727853,7507.632149228537
148,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,12.575888068463692,8770.802071103537
148,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,16.877064139630683,21815.198555478535
148,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,18.349275977399238,12081.708321103537
148,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,7.572485835339913,17244.235664853535
148,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.704125792767892,21142.866524228535
148,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,19.829452903058417,13371.596992978537
148,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,16.149242789533027,12973.348946103537
148,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,6.0132121155523155,7497.206367978537
148,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,7.148150355603585,20766.764961728535
148,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,21.263798148419745,7021.807442197287
148,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,7.45143261649836,11258.088203916037
148,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,8.319664866711983,12423.109688291037
148,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,4.850257308270821,22414.286446103535
148,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,5.440724761273751,9566.115547666037
148,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,8.427261740949044,20078.095039853535
148,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,7.440987498547921,16605.823555478535
148,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,6.832442195203194,8835.965157041037
148,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,11.552170188214669,7640.322578916037
148,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,9.441002280499825,26009.358711728535
148,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,10.143352896954903,5878.383125791037
148,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,19.575363547589667,9999.539375791037
148,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,14.257785231854806,7798.958321103537
148,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,17.945595176007636,8625.125313291037
148,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,5.606535823132882,6433.765938291037
148,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,13.838423163678536,15514.861641416037
148,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,9.589777381207833,17577.257149228535
148,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,16.332160384442695,9904.739571103537
148,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,8.030346781995187,12771.923164853537
148,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15.33258667686213,12361.490547666037
148,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,10.622016341473946,6365.200020322287
148,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,11.685816199567208,7803.026680478537
148,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,7.377957255627999,10724.996407041037
148,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,17.10032311179865,14850.093086728537
148,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,11.637751014020333,11931.170235166037
148,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,4.8935245583318565,4416.390450009787
149,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,8.24740941622868,11239.049226511943
149,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,5.426350189238933,9714.304597605693
149,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,7.95527370074406,9977.984773386943
149,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,12.138194633513836,8981.861726511943
149,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,6.81110341647282,17816.314851511943
149,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,6.677175117522625,12993.919343699443
149,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,5.757009101897625,11648.945710886943
149,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,8.903733802825359,22518.312898386943
149,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,3.7960789928735768,17004.150789011943
149,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,14.858425689727214,9169.864167918193
149,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,4.390519691497234,22289.558992136943
149,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,14.591030670195964,14977.475984324443
149,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,9.115380836516765,10023.224031199443
149,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,20.91804463961735,17688.279695261943
149,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,12.47503049471989,12359.985749949443
149,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,6.775175167113689,13438.851960886943
149,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,9.137503219634441,17767.984773386943
149,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,3.4690571556390797,17915.918367136943
149,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,12.571408821135906,27635.531648386943
149,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,7.674126697570232,13942.809968699443
149,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,20.428485466033365,7223.476472605694
149,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.430808616668132,8391.185456980693
149,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,17.544999671965982,26882.461335886943
149,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,23.216050697356607,8631.251374949443
149,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,6.597981525451091,18191.834382761943
149,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,10.332581115752605,35515.13516401195
149,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,18.84236104586735,29477.183992136943
149,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.21647222140446,27024.246492136943
149,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,18.69254834750309,19711.719148386943
149,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,18.874044014006998,8731.240632761943
149,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,24.83517224887028,17332.218171824443
149,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,14.57540662387028,20943.275789011943
149,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,26.650558067351724,18817.453523386943
149,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,15.171753479033855,15498.135164011943
149,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,7.302494598418621,20691.379304636943
149,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,16.292907310515787,10343.467195261943
149,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,4.720978809386638,15920.773835886943
149,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,4.963709426909832,18016.363679636943
149,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,14.071724487334636,14691.876374949443
149,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,15.875676704436687,16356.307039011943
149,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,13.124985290557293,10231.857820261943
149,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,11.811912132293132,11495.027742136943
149,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,16.113088203460123,24539.424226511943
149,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,17.585300041228678,14805.933992136943
149,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,6.808509899169353,19968.461335886943
149,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,9.940149856597332,23867.092195261943
149,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,19.065476966887857,16095.822664011943
149,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,15.385266853362468,15697.574617136943
149,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,5.2492361793817555,10221.432039011943
149,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,6.384174419433025,23490.990632761943
149,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,20.499822212249185,9746.033113230693
149,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,6.6874566803278,13982.313874949443
149,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,7.555688930541423,15147.335359324443
149,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,4.086281372100261,25138.512117136943
149,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,4.676748825103191,12290.341218699443
149,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,7.663285804778484,22802.320710886943
